county_fips,state,state_po,county_name,size,2000,2004,2008,2012,2016,2020
19103,IOWA,IA,JOHNSON,s,-0.25156815554586975,-0.2926590488427944,-0.41514217197670433,-0.3549495241981126,-0.37894463218092017,-0.428987131936411
20045,KANSAS,KS,DOUGLAS,s,-0.029795672473517748,-0.16144159964877972,-0.3084197910034084,-0.24646380724893552,-0.32956655419569947,-0.39497436759391547
20199,KANSAS,KS,WALLACE,xs,0.7363530778164924,0.7191780821917808,0.7388059701492538,0.8157894736842105,0.8458646616541353,0.88
2033,ALASKA,AK,DISTRICT 33,xs,0.463613406795225,0.37959407569939657,0.5030867661914917,0.21054745014054344,-0.3267565935172136,-0.4085805568233683
2099,ALASKA,AK,DISTRICT 99,xs,0.17544961900004485,0.2255101998029384,0.16077152313406684,0.2342933435500935,-0.6842105263157895,-0.7251732101616628
22023,LOUISIANA,LA,CAMERON,xs,0.27683480755438683,0.3928879310344828,0.6520937582301817,0.7617521367521367,0.7944203683640303,0.8286704629858876
22059,LOUISIANA,LA,LA SALLE,xs,0.5185003274394238,0.6187880731003527,0.7236380283839463,0.7550213024954352,0.7963160298371137,0.811078140454995
22071,LOUISIANA,LA,ORLEANS,m,-0.5420232754482096,-0.5568814274770044,-0.6015640487534778,-0.6255441566917808,-0.6616167708006658,-0.6815357189051788
23005,MAINE,ME,CUMBERLAND,m,-0.10980227177114009,-0.15248920544709746,-0.2987005866549701,-0.269430842684967,-0.263488109511227,-0.3530886001000439
24017,MARYLAND,MD,CHARLES,s,-0.002354682454251884,-0.01565907178791573,-0.2552939666604874,-0.3136848262476403,-0.30301521014520516,-0.4088582985094639
24027,MARYLAND,MD,HOWARD,m,-0.0775587653729861,-0.09366265600478291,-0.21845586058264996,-0.21968153199049037,-0.339798881579353,-0.44270793501655176
24031,MARYLAND,MD,MONTGOMERY,l,-0.290224596973806,-0.33139141429345537,-0.44583061095794985,-0.43870725802207056,-0.5536603650654767,-0.596442482618039
24033,MARYLAND,MD,PRINCE GEORGE'S,l,-0.6109838217933206,-0.6436946187129876,-0.7848732441060248,-0.8051807378063878,-0.797259116000871,-0.8052582645843877
24510,MARYLAND,MD,BALTIMORE CITY,m,-0.6840554250431384,-0.6498878551059875,-0.7549925193521109,-0.7610362000748017,-0.7412970651874253,-0.7659615684259731
25003,MASSACHUSETTS,MA,BERKSHIRE,s,-0.3724731110400431,-0.47383253434623457,-0.524451837290186,-0.5364110039388394,-0.41471845439254357,-0.46872692313051234
25007,MASSACHUSETTS,MA,DUKES,xs,-0.3567073170731707,-0.4664399319795939,-0.5184307779778262,-0.47283005105762216,-0.5149539210572075,-0.565757787617494
25011,MASSACHUSETTS,MA,FRANKLIN,xs,-0.23284181502127915,-0.3876835825686846,-0.47664012036628706,-0.46951639387679434,-0.3696990334494591,-0.43785317303443944
25015,MASSACHUSETTS,MA,HAMPSHIRE,s,-0.2818319587328418,-0.4080110719948402,-0.45558627623476183,-0.4395805001163916,-0.40475673851198224,-0.46507494452746456
25017,MASSACHUSETTS,MA,MIDDLESEX,xl,-0.3121978911738564,-0.2947152229447283,-0.3012474673946429,-0.2711364811647241,-0.38335965021925067,-0.4488886486063678
25019,MASSACHUSETTS,MA,NANTUCKET,xs,-0.2537555826228177,-0.27393431167016075,-0.3651685393258427,-0.2684640522875817,-0.35185763346862314,-0.45339329517579724
25021,MASSACHUSETTS,MA,NORFOLK,l,-0.2566926353424113,-0.216312281623618,-0.1853610734207749,-0.1523632416421942,-0.28237480708702795,-0.36010432023978084
25025,MASSACHUSETTS,MA,SUFFOLK,m,-0.5089723502304148,-0.5305283716678094,-0.5569142080298343,-0.5669254024586818,-0.6326662153714602,-0.6283625904400427
26161,MICHIGAN,MI,WASHTENAW,m,-0.23587691458534565,-0.279908117092991,-0.40954493226090904,-0.3590249008864537,-0.4128371284031011,-0.46620428984650075
26163,MICHIGAN,MI,WAYNE,xl,-0.3999248009762863,-0.3958435484915488,-0.49476596213072516,-0.4682768976189747,-0.3734080875452215,-0.38123646800058225
27053,MINNESOTA,MN,HENNEPIN,xl,-0.14279440825587353,-0.1989338221656177,-0.28609479044261654,-0.2704285619756935,-0.3493029911305824,-0.43209443773488065
27123,MINNESOTA,MN,RAMSEY,m,-0.20796387722185378,-0.2742344365078492,-0.3389933161731306,-0.351973660615016,-0.39116506738228696,-0.4535622700412532
28021,MISSISSIPPI,MS,CLAIBORNE,xs,-0.6039003250270856,-0.6384138319864687,-0.72196733345568,-0.7682348650619986,-0.7415730337078652,-0.7122948977298269
28027,MISSISSIPPI,MS,COAHOMA,xs,-0.20590390453260757,-0.29459870673259797,-0.44355985214671595,-0.4815622333870509,-0.44344703770197486,-0.42877308551935067
28049,MISSISSIPPI,MS,HINDS,s,-0.1029508943830466,-0.19823798759636005,-0.39067935432809997,-0.43616831469326045,-0.4469640160116602,-0.4841142057102855
28051,MISSISSIPPI,MS,HOLMES,xs,-0.47291835084882783,-0.5212426326129665,-0.6354090097658301,-0.6865848406546081,-0.6661713719663199,-0.6431300061614295
28053,MISSISSIPPI,MS,HUMPHREYS,xs,-0.16734279918864098,-0.2900451515803053,-0.4247164646069613,-0.5007674597083653,-0.45144603809075945,-0.45309142993554546
28063,MISSISSIPPI,MS,JEFFERSON,xs,-0.6414319248826291,-0.6311046511627907,-0.745413870246085,-0.785698172794947,-0.7375647668393782,-0.7154554759467758
28083,MISSISSIPPI,MS,LEFLORE,xs,-0.15741397658744236,-0.24075659020883258,-0.3676324440027521,-0.43310107257496283,-0.4106822262118492,-0.4148535756908106
28103,MISSISSIPPI,MS,NOXUBEE,xs,-0.37404117884537746,-0.43106312292358806,-0.5326747720364742,-0.5739144316730523,-0.5645855758880517,-0.5244427795467316
28125,MISSISSIPPI,MS,SHARKEY,xs,-0.21770582156389942,-0.14216163583252192,-0.37060931899641575,-0.4127172195892575,-0.3593607305936073,-0.3559322033898305
28133,MISSISSIPPI,MS,SUNFLOWER,xs,-0.19156268568033274,-0.26544551381558523,-0.4117067049121549,-0.46936230851442823,-0.40956449260262556,-0.4113211445098647
28143,MISSISSIPPI,MS,TUNICA,xs,-0.3157227387996619,-0.3868561278863233,-0.5232477446217905,-0.5915107256960292,-0.5085506027474068,-0.4643458731049972
28151,MISSISSIPPI,MS,WASHINGTON,xs,-0.16575731121780882,-0.19753846153846155,-0.3477882894400409,-0.42252092315495815,-0.3646953937592868,-0.39998889382496666
2938000,MISSOURI,MO,KANSAS CITY,s,0.17544961900004485,-0.4848150583709863,-0.5759599005345291,-0.5567243168959518,-0.5682770740507461,-0.5947308719675071
29510,MISSOURI,MO,ST. LOUIS CITY,s,-0.5752052071309478,-0.6107661886917685,-0.6815080134459706,-0.6673560481035047,-0.6357372075828372,-0.661962993120037
30011,MONTANA,MT,CARTER,xs,0.8062015503875969,0.771509167842031,0.5334872979214781,0.7329974811083123,0.7735368956743003,0.8113425925925926
30033,MONTANA,MT,GARFIELD,xs,0.793010752688172,0.8213740458015267,0.671251719394773,0.7942857142857143,0.862116991643454,0.8892988929889298
31005,NEBRASKA,NE,ARTHUR,xs,0.7683823529411765,0.8120300751879699,0.6768060836501901,0.7519083969465649,0.8315018315018315,0.8415492957746479
31075,NEBRASKA,NE,GRANT,xs,0.7142857142857143,0.7853535353535354,0.7547683923705722,0.8044077134986226,0.8567901234567902,0.8830845771144279
31085,NEBRASKA,NE,HAYES,xs,0.7355516637478109,0.7658862876254181,0.6799276672694394,0.7884972170686456,0.8599221789883269,0.8614232209737828
31113,NEBRASKA,NE,LOGAN,xs,0.6699029126213593,0.675990675990676,0.5913461538461539,0.6682134570765661,0.8123620309050773,0.82
31117,NEBRASKA,NE,MCPHERSON,xs,0.6511627906976745,0.6730769230769231,0.6655290102389079,0.6735395189003437,0.8466898954703833,0.8543046357615894
34013,NEW JERSEY,NJ,ESSEX,l,-0.4571469297654224,-0.41578652695024676,-0.5277488539828066,-0.5683207983657791,-0.5713784918986022,-0.5541236740213894
34017,NEW JERSEY,NJ,HUDSON,m,-0.44455996319333657,-0.35261235391615553,-0.47004967927365476,-0.5606924416720674,-0.5236421652421652,-0.4632939763858315
34021,NEW JERSEY,NJ,MERCER,m,-0.2698898634542893,-0.2339375292622567,-0.3639442695948886,-0.3714522086365146,-0.3742565275444167,-0.40141219904418923
34039,NEW JERSEY,NJ,UNION,m,-0.23312926228584613,-0.18120627178728238,-0.2839292997960571,-0.3404549375449767,-0.35724743777452417,-0.35670438869366894
35031,NEW MEXICO,NM,MCKINLEY,xs,-0.32816928018137165,-0.27639043786064105,-0.43909165338044553,-0.46946965205891744,-0.39036077961572135,-0.3861662765234464
35047,NEW MEXICO,NM,SAN MIGUEL,xs,-0.47211003165593274,-0.4432155827005612,-0.6059809906498725,-0.5688591537057954,-0.4624686075713887,-0.38739051253143697
35049,NEW MEXICO,NM,SANTA FE,s,-0.36471872410098843,-0.43214501510574016,-0.5505171482768647,-0.5108238862011698,-0.5104152084441582,-0.5375484938037385
35055,NEW MEXICO,NM,TAOS,xs,-0.3942175309775126,-0.49349511290866194,-0.6484661850053298,-0.6029076210965513,-0.5203800786369593,-0.5474652232116873
36005,NEW YORK,NY,BRONX,l,-0.7451955539396458,-0.6508635898392962,-0.7778360600703933,-0.8302102487503168,-0.7905672278372655,-0.6652050536657115
36047,NEW YORK,NY,KINGS,xl,-0.6495863750901386,-0.4870234668062462,-0.5945376353711015,-0.639625260425935,-0.6200420801757686,-0.5438384145678958
36061,NEW YORK,NY,NEW YORK,l,-0.6558203369126754,-0.631024375649594,-0.7226748952074944,-0.6720426236590107,-0.7685065454398682,-0.7383109615699917
36081,NEW YORK,NY,QUEENS,xl,-0.5304894501106254,-0.4374113727188288,-0.5053698305549885,-0.5924096707462781,-0.5359597198689381,-0.44855116060707517
36109,NEW YORK,NY,TOMPKINS,xs,-0.2110833749375936,-0.28583557379368896,-0.42130163587148406,-0.37007814469372324,-0.43392380149022913,-0.4891200486448923
36119,NEW YORK,NY,WESTCHESTER,l,-0.21177324994956628,-0.18629759708921848,-0.2760974404561496,-0.2668034506637971,-0.3368270910841426,-0.36268806853211905
37063,NORTH CAROLINA,NC,DURHAM,m,-0.2808023261311522,-0.36397296878277446,-0.5193904906608618,-0.5278563396599312,-0.5950017292838203,-0.6237924786286781
37135,NORTH CAROLINA,NC,ORANGE,s,-0.2632741569390402,-0.3450968777765654,-0.44773728474169,-0.4216162695259064,-0.5023803740587807,-0.5108180288716072
38085,NORTH DAKOTA,ND,SIOUX,xs,-0.43707973102785785,-0.42543859649122806,-0.6748911465892597,-0.590034965034965,-0.4042207792207792,-0.46037099494097805
40007,OKLAHOMA,OK,BEAVER,xs,0.7137622149837134,0.7687816270922538,0.7849025974025974,0.7883781439722463,0.8100757913508694,0.8163452708907254
40025,OKLAHOMA,OK,CIMARRON,xs,0.6758760107816711,0.7419354838709677,0.7608182533438238,0.8078529657477026,0.8266913809082483,0.8538899430740038
40045,OKLAHOMA,OK,ELLIS,xs,0.5191256830601093,0.6201923076923077,0.7045573598742797,0.7490283176013326,0.7969348659003831,0.8147357180993059
4023,ARIZONA,AZ,SANTA CRUZ,xs,-0.21241425840548747,-0.192063764141241,-0.31308727354732013,-0.37793292068518786,-0.47422868618024705,-0.35508283902638577
41003,OREGON,OR,BENTON,s,-0.09467378224245278,-0.17612331912102328,-0.3149231894659839,-0.2853667246997902,-0.3230160195270035,-0.39676887819845075
41027,OREGON,OR,HOOD RIVER,xs,-0.041057433617967015,-0.14839233187950096,-0.3089521871820956,-0.2672291116080504,-0.2967919340054995,-0.367379679144385
41051,OREGON,OR,MULTNOMAH,l,-0.35311525692232504,-0.44430291099384056,-0.5607880233610266,-0.5472250097334408,-0.5627795331029835,-0.6130669306537779
42101,PENNSYLVANIA,PA,PHILADELPHIA,xl,-0.6205192629815746,-0.611370646031786,-0.6675809274145756,-0.713196789347657,-0.6716452501374304,-0.6353717474375385
45005,SOUTH CAROLINA,SC,ALLENDALE,xs,-0.4104790419161677,-0.4399888610414926,-0.5173956262425448,-0.5906797982224358,-0.5417594654788419,-0.5240745894795436
45079,SOUTH CAROLINA,SC,RICHLAND,m,-0.11173496106661172,-0.15000635271784216,-0.289116985888013,-0.3197154956834261,-0.3291272033285523,-0.3831195633106665
46055,SOUTH DAKOTA,SD,HAAKON,xs,0.6855624446412755,0.635483870967742,0.6590709903593339,0.7344322344322345,0.8227969348659003,0.8100263852242744
46063,SOUTH DAKOTA,SD,HARDING,xs,0.801641586867305,0.7484662576687117,0.6094182825484764,0.7523680649526387,0.8532467532467533,0.8597785977859779
46102,SOUTH DAKOTA,SD,OGLALA LAKOTA,xs,0.17544961900004485,0.2255101998029384,0.16077152313406684,0.2342933435500935,-0.7810671256454389,-0.79125
46121,SOUTH DAKOTA,SD,TODD,xs,-0.34471218206157966,-0.46935300794551643,-0.5831848949055931,-0.5919102923508209,-0.47905882352941176,-0.5636077195746357
48011,TEXAS,TX,ARMSTRONG,xs,0.6631130063965884,0.6573705179282868,0.7353535353535353,0.7807486631016043,0.8364348677766895,0.8633093525179856
48033,TEXAS,TX,BORDEN,xs,0.6260623229461756,0.6908077994428969,0.7645429362880887,0.8044077134986226,0.8191780821917808,0.9158653846153846
48141,TEXAS,TX,EL PASO,m,-0.1811475296810579,-0.12903587245611034,-0.3252012330416287,-0.3236549660116465,-0.4314371425367276,-0.35164905203408703
48173,TEXAS,TX,GLASSCOCK,xs,0.8563922942206655,0.8330206378986866,0.8078994614003591,0.8339100346020761,0.859271523178808,0.8759571209800919
48195,TEXAS,TX,HANSFORD,xs,0.8026819923371648,0.7745691662785282,0.7645099904852521,0.8302752293577982,0.8007190549563431,0.8221787982413288
48237,TEXAS,TX,JACK,xs,0.4320780094149294,0.5844529750479847,0.6807806814422759,0.7830123796423659,0.7937313432835821,0.8162347964040191
48269,TEXAS,TX,KING,xs,0.7737226277372263,0.7628205128205128,0.8773006134969326,0.9241379310344827,0.9056603773584906,0.89937106918239
48301,TEXAS,TX,LOVING,xs,0.6089743589743589,0.6625,0.6962025316455697,0.703125,0.8307692307692308,0.8484848484848485
48345,TEXAS,TX,MOTLEY,xs,0.616822429906542,0.6593567251461988,0.765993265993266,0.805,0.8552845528455284,0.8558282208588958
48359,TEXAS,TX,OLDHAM,xs,0.7118863049095607,0.741399762752076,0.7728260869565218,0.8273878020713463,0.8143459915611815,0.8285431119920713
48393,TEXAS,TX,ROBERTS,xs,0.7285974499089253,0.8185404339250493,0.8416988416988417,0.8562992125984252,0.9097472924187726,0.9309090909090909
48417,TEXAS,TX,SHACKELFORD,xs,0.5953971789161099,0.696136214800262,0.7149501661129568,0.797505502567865,0.8477393617021277,0.8316953316953317
48431,TEXAS,TX,STERLING,xs,0.5887708649468892,0.7691056910569106,0.6833602584814217,0.8663967611336032,0.7567140600315956,0.8341158059467919
48453,TEXAS,TX,TRAVIS,l,0.05214380790206564,-0.14015387105843863,-0.29427176312626663,-0.23933425826170307,-0.3862668544120157,-0.4510914842049049
48483,TEXAS,TX,WHEELER,xs,0.5056508999581415,0.6432748538011696,0.7144766146993319,0.7734962406015038,0.8209019947961839,0.8519469405220368
50001,VERMONT,VT,ADDISON,xs,-0.11378894818385264,-0.21906453522794553,-0.391672731053124,-0.39385817978782806,-0.3111765014975566,-0.3768962009641325
50007,VERMONT,VT,CHITTENDEN,s,-0.1812211005734757,-0.2953433896210873,-0.44791466922339407,-0.415866632070576,-0.4341149392217507,-0.5460596351609736
50015,VERMONT,VT,LAMOILLE,xs,-0.10848301618353193,-0.2771529431081192,-0.4261919797916009,-0.41950283616950285,-0.2876508384265789,-0.42107277249824604
50023,VERMONT,VT,WASHINGTON,xs,-0.12884466704763187,-0.2453574154159247,-0.4097826086956522,-0.41826184870508754,-0.341021681786013,-0.4640905874026893
50025,VERMONT,VT,WINDHAM,xs,-0.18430971104183147,-0.3520758277577629,-0.4812092521074706,-0.48680311801978393,-0.39257786613651424,-0.45009138197666243
50027,VERMONT,VT,WINDSOR,xs,-0.11757642295948124,-0.22979165989534242,-0.3965987485961816,-0.3796647966828112,-0.2990844693932104,-0.40332709044838605
51013,VIRGINIA,VA,ARLINGTON,s,-0.25975657918357087,-0.36293713681986267,-0.44590705654861873,-0.3978895993469832,-0.5918949207290946,-0.6350515148501977
51059,VIRGINIA,VA,FAIRFAX,l,0.013727267234608181,-0.07302239590445166,-0.21184339491800547,-0.20499275440356554,-0.3581804954071515,-0.418369943600175
51510,VIRGINIA,VA,ALEXANDRIA CITY,s,-0.26431638254316203,-0.34580183695033734,-0.4447160479790802,-0.43522087970467643,-0.5801372574897716,-0.6264587195986476
51540,VIRGINIA,VA,CHARLOTTESVILLE CITY,xs,-0.28191167574107684,-0.4476375404530744,-0.5800738375573737,-0.5352112676056338,-0.6648718405126379,-0.7269648535910461
51595,VIRGINIA,VA,EMPORIA CITY,xs,-0.08557692307692308,-0.12471859522737505,-0.30760412686282,-0.33642433234421365,-0.31305449936628643,-0.3598993288590604
51600,VIRGINIA,VA,FAIRFAX CITY,xs,0.04196316450397656,-0.03318793855490233,-0.16529215651868748,-0.1613208358414309,-0.30465502909393183,-0.38310966115518647
51610,VIRGINIA,VA,FALLS CHURCH CITY,xs,-0.17486143393527623,-0.30665792062971464,-0.40370370370370373,-0.39417262231995603,-0.5794766017790383,-0.641342555845334
51650,VIRGINIA,VA,HAMPTON CITY,s,-0.16557729655230022,-0.1545899786512621,-0.38916444666853095,-0.4260189502180779,-0.37542497915196615,-0.4213351122701154
51710,VIRGINIA,VA,NORFOLK CITY,s,-0.26314854873599586,-0.24255349298568796,-0.4296972163806164,-0.4542582401801408,-0.4253729553412961,-0.45558296661777126
51730,VIRGINIA,VA,PETERSBURG CITY,xs,-0.600433917917194,-0.6229810025943594,-0.7844916344916345,-0.8018606990193613,-0.766719860728275,-0.764522748178023
51740,VIRGINIA,VA,PORTSMOUTH CITY,xs,-0.2724016358764631,-0.22512267921282947,-0.3930783242258652,-0.4277470493445407,-0.3629261527793829,-0.40790565233963366
51760,VIRGINIA,VA,RICHMOND CITY,s,-0.3405636622880199,-0.41076353851328623,-0.5905785035182898,-0.5726306511289446,-0.6346681612616443,-0.6797204558332809
51830,VIRGINIA,VA,WILLIAMSBURG CITY,xs,0.014228187919463087,-0.03518518518518519,-0.29099749521143364,-0.286654620547238,-0.43023865722528193,-0.41030478955007255
53031,WASHINGTON,WA,JEFFERSON,xs,-0.13807478524507327,-0.2664374731413838,-0.34625581511680253,-0.31943113621463515,-0.326445058196883,-0.4143675379154566
53033,WASHINGTON,WA,KING,xl,-0.2563085742206685,-0.3126182103870698,-0.4213671542853176,-0.40562723206438683,-0.5027376091513361,-0.5271700204955444
53055,WASHINGTON,WA,SAN JUAN,xs,-0.16868471035137703,-0.3270222045995242,-0.4193333966384959,-0.37889371342269207,-0.4161871171338407,-0.505266348412518
55025,WISCONSIN,WI,DANE,l,-0.285843799277302,-0.3306593643003256,-0.4697797051661312,-0.4353559229537677,-0.47173864659034825,-0.5260723162727565
55078,WISCONSIN,WI,MENOMINEE,xs,-0.5871857258718572,-0.6573099415204678,-0.7403314917127072,-0.7349310094408134,-0.5738858483189992,-0.6446540880503144
55079,WISCONSIN,WI,MILWAUKEE,l,-0.20491445943483486,-0.2433787606068398,-0.35853718076061886,-0.36037890599623207,-0.3701354012633817,-0.398528447331095
56039,WYOMING,WY,TETON,xs,0.13757070271306682,-0.07465445901927986,-0.23521320495185694,-0.11819609211444522,-0.26870990734141126,-0.37242172178264693
6001,CALIFORNIA,CA,ALAMEDA,xl,-0.45234415458311755,-0.5201572202545912,-0.5950623883908803,-0.6069115341094147,-0.6402900349399174,-0.6250730453075695
6013,CALIFORNIA,CA,CONTRA COSTA,l,-0.2174830527579572,-0.25876221371915786,-0.3776087678512122,-0.35211740061064384,-0.43616882072183194,-0.45329734602178506
6037,CALIFORNIA,CA,LOS ANGELES,xl,-0.3111417752009718,-0.27518469232177023,-0.40365518189116667,-0.41859225222228896,-0.4934388528926351,-0.441649577369667
6041,CALIFORNIA,CA,MARIN,m,-0.3594088749949251,-0.47948769261556934,-0.5773019394138248,-0.5130690772844866,-0.6242128768677346,-0.6653147660912533
6045,CALIFORNIA,CA,MENDOCINO,xs,-0.12676547515257192,-0.29937923989627807,-0.42787884846061575,-0.38652654424993577,-0.2986098140192652,-0.3579833871712044
6053,CALIFORNIA,CA,MONTEREY,m,-0.20297956336038933,-0.22002665724563206,-0.3826078916344976,-0.36861024304150003,-0.40622001679059727,-0.412718166456202
6055,CALIFORNIA,CA,NAPA,s,-0.14430438481169283,-0.20556096697068982,-0.3246873008953422,-0.2868979075972476,-0.3550153164309457,-0.4038946638946639
6075,CALIFORNIA,CA,SAN FRANCISCO,l,-0.5944037575128367,-0.681082463075501,-0.7050213521737427,-0.7049852024728066,-0.7575210945509029,-0.7253676561763758
6081,CALIFORNIA,CA,SAN MATEO,l,-0.3333127729867887,-0.40343639224576433,-0.48721693945109,-0.46664216715665685,-0.5723987225813019,-0.5769176301466128
6085,CALIFORNIA,CA,SANTA CLARA,xl,-0.26223753897348984,-0.29373031492796386,-0.408964090452216,-0.42913833345514085,-0.5213206026923061,-0.47412197131676975
6087,CALIFORNIA,CA,SANTA CRUZ,s,-0.34140286109829254,-0.48259715935695335,-0.5765553054132708,-0.5558765976934926,-0.5652106411221773,-0.6028086745790096
6097,CALIFORNIA,CA,SONOMA,m,-0.2729155457194197,-0.36376813569796024,-0.4960126618152962,-0.45798769560478136,-0.4714619918444301,-0.5147381641863915
6113,CALIFORNIA,CA,YOLO,s,-0.17400221368578683,-0.2066408365620964,-0.36233683180980325,-0.3403423967774421,-0.4143379217931539,-0.41427015026620345
8013,COLORADO,CO,BOULDER,m,-0.13686562674573505,-0.3389364360750234,-0.4614206784930398,-0.41844244257628177,-0.4833476841959796,-0.5656563696260752
8031,COLORADO,CO,DENVER,l,-0.3099063761992871,-0.4031976939062814,-0.5241167740201007,-0.49356964341352494,-0.5480183937417885,-0.6136546572243283
8097,COLORADO,CO,PITKIN,xs,-0.20153846153846153,-0.3836844948676391,-0.4881597431266305,-0.37965260545905705,-0.4545281763755583,-0.5192774107217529
8113,COLORADO,CO,SAN MIGUEL,xs,-0.17050691244239632,-0.44712615078377704,-0.5554022988505747,-0.4318609022556391,-0.4486024486024486,-0.5416747619972799
8117,COLORADO,CO,SUMMIT,xs,-0.07291290205999278,-0.20196578085183836,-0.33015638633465333,-0.24660397074190177,-0.27556572276493135,-0.39553006115049516
